Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
409	22.01	16.07	Neural Network (Specific Model)	11	0.899	5078	295.5790866975513	1488090	0.46	1511	299	8084	None
413	18.61	6.48	Neural Network (Specific Model)	11	0.892	3410	268.515306122449	707374	0.52	784	214	6099	None
427	0.58	38.95	Neural Network (Specific Model)	11	0.919	24795	320.2708872675924	4436103	0.38	4249	211	58490	None
430	16.24	1.91	Neural Network (Specific Model)	11	0.922	2470	273.5854858548586	721421	0.52	813	285	4659	None
44	85.02	72.7	Gradient Boost (General Model)	11	0.881	3693	270.36341307133705	8609421	0.43	9364	2397	6833	Low confidence prediction - substantial (32%) disagreement between completeness prediction models
443	16.6	2.89	Neural Network (Specific Model)	11	0.879	2519	253.81739130434784	696366	0.45	805	276	3993	None
474	14.45	10.97	Neural Network (Specific Model)	11	0.925	3096	327.4931506849315	542618	0.44	511	180	5336	None
479	23.27	5.52	Neural Network (Specific Model)	11	0.925	3882	285.2730923694779	689460	0.42	747	188	5989	None
482	11.39	7.16	Neural Network (Specific Model)	11	0.9	2684	245.00486618004865	669736	0.55	822	250	4572	None
486	35.6	12.01	Neural Network (Specific Model)	11	0.876	7772	290.4430590191189	1194529	0.53	1203	160	11080	None
49	54.52	57.81	Neural Network (Specific Model)	11	0.884	3844	268.72103160188885	5014499	0.57	5506	1367	6818	None
5	77.06	60.48	Gradient Boost (General Model)	11	0.891	2470	230.23494560498494	15138182	0.4	19579	6074	4256	None
503	26.51	11.07	Neural Network (Specific Model)	11	0.868	3251	250.7954802259887	766064	0.59	885	241	5609	None
504	27.58	15.82	Neural Network (Specific Model)	11	0.904	3985	308.1197691197691	707671	0.42	693	182	7087	None
512	85.48	45.73	Neural Network (Specific Model)	11	0.88	27390	364.92337858220213	4120573	0.55	3315	170	58553	None
514	22.34	6.26	Neural Network (Specific Model)	11	0.903	4913	295.7091703056769	1123308	0.46	1145	232	8165	None
53	54.01	61.78	Neural Network (Specific Model)	11	0.892	4907	287.5543140906269	6218659	0.46	6444	1301	8461	None
530	9.92	1.19	Neural Network (Specific Model)	11	0.893	2414	246.73692077727952	553114	0.4	669	224	3834	None
546	17.84	7.18	Neural Network (Specific Model)	11	0.894	4323	254.96875	901153	0.35	1056	216	7510	None
552	20.29	6.57	Neural Network (Specific Model)	11	0.899	3132	253.21923076923076	657882	0.61	780	215	4828	None
558	10.35	1.39	Neural Network (Specific Model)	11	0.9	2424	264.12300683371296	385239	0.41	439	158	3498	None
560	17.01	16.15	Neural Network (Specific Model)	11	0.856	3309	284.4354609929078	702037	0.57	705	213	6467	None
565	18.17	11.04	Neural Network (Specific Model)	11	0.888	8955	305.6591304347826	1776448	0.53	1725	210	13378	None
570	17.48	5.71	Neural Network (Specific Model)	11	0.936	2835	328.51263537906135	582752	0.45	554	210	4970	None
58	49.73	24.37	Gradient Boost (General Model)	11	0.9	2345	252.62441222570533	4288542	0.44	5104	1797	3846	None
581	17.76	0.0	Neural Network (Specific Model)	11	0.909	3589	253.05847953216374	427562	0.47	513	128	6580	None
598	27.56	9.85	Neural Network (Specific Model)	11	0.898	6565	277.1764018691589	791258	0.54	856	122	10902	None
602	11.1	0.96	Neural Network (Specific Model)	11	0.868	3163	270.5578947368421	531752	0.37	570	174	4941	None
609	9.4	1.62	Neural Network (Specific Model)	11	0.923	2386	232.7927927927928	334992	0.3	444	138	3686	None
611	20.48	6.03	Neural Network (Specific Model)	11	0.901	7462	337.9413629160063	1417752	0.43	1262	193	11648	None
617	14.8	3.43	Neural Network (Specific Model)	11	0.867	3191	264.7725903614458	606773	0.56	664	191	5867	None
625	19.96	1.18	Neural Network (Specific Model)	11	0.901	2934	239.27576197387518	547471	0.46	689	189	5215	None
645	11.45	1.77	Neural Network (Specific Model)	11	0.913	3167	423.4611528822055	554419	0.41	399	181	5833	None
654	26.86	20.03	Neural Network (Specific Model)	11	0.926	29545	454.520202020202	3203043	0.4	2178	110	58679	None
661	13.88	4.37	Neural Network (Specific Model)	11	0.896	2499	255.9306358381503	444150	0.37	519	177	3967	None
664	15.2	9.36	Neural Network (Specific Model)	11	0.903	7659	252.73950910530482	1057306	0.51	1263	140	14128	None
672	18.72	4.79	Neural Network (Specific Model)	11	0.934	5531	336.8785796105384	943121	0.48	873	173	8325	None
687	13.99	11.82	Neural Network (Specific Model)	11	0.884	4760	322.85486211901303	753611	0.58	689	170	8096	None
69	94.12	79.48	Gradient Boost (General Model)	11	0.895	6507	264.6130284728214	6153435	0.27	6954	1014	11425	None
693	12.44	0.45	Neural Network (Specific Model)	11	0.885	2216	225.12079207920792	384129	0.49	505	169	3523	None
694	14.2	2.38	Neural Network (Specific Model)	11	0.866	2336	222.32818532818533	397962	0.44	518	169	3322	None
699	9.71	0.07	Neural Network (Specific Model)	11	0.866	2775	223.88815789473685	470175	0.36	608	169	4386	None
702	12.27	3.4	Neural Network (Specific Model)	11	0.85	2399	232.93775100401606	409019	0.58	498	168	3928	None
706	16.09	3.89	Neural Network (Specific Model)	11	0.941	4127	316.28985507246375	416668	0.4	414	112	6908	None
707	16.72	4.3	Neural Network (Specific Model)	11	0.912	6418	309.46534653465346	719051	0.44	707	116	9867	None
710	23.94	2.75	Neural Network (Specific Model)	11	0.88	6108	321.6009693053312	678347	0.56	619	116	10234	None
72	53.28	35.18	Neural Network (Specific Model)	11	0.911	3143	297.6873267326733	4942114	0.43	5050	1607	5514	None
721	43.67	19.63	Neural Network (Specific Model)	11	0.911	34871	324.2024024024024	3546308	0.41	3330	112	57744	None
734	14.73	1.34	Neural Network (Specific Model)	11	0.88	3266	227.05505952380952	518865	0.58	672	162	6548	None
75	14.2	90.93	Neural Network (Specific Model)	11	0.867	19348	325.9132298499708	17343950	0.55	15397	995	59700	None
754	16.63	1.43	Neural Network (Specific Model)	11	0.886	3828	248.0661938534279	354520	0.47	423	97	5753	None
759	13.47	1.12	Neural Network (Specific Model)	11	0.871	2513	207.43682310469313	394803	0.41	554	157	3507	None
77	76.39	38.6	Gradient Boost (General Model)	11	0.899	2403	260.9345437171524	3638132	0.46	4186	1489	3884	None
787	18.29	16.16	Neural Network (Specific Model)	11	0.875	5473	291.7751256281407	795705	0.54	796	151	9513	None
790	21.51	6.44	Neural Network (Specific Model)	11	0.899	3071	246.68354430379748	454714	0.63	553	150	5257	None
806	45.69	8.85	Neural Network (Specific Model)	11	0.924	13279	349.9873873873874	1260270	0.52	1110	101	40552	None
823	11.69	0.29	Neural Network (Specific Model)	11	0.869	2530	267.6243654822335	362807	0.47	394	144	3608	None
825	7.73	0.41	Neural Network (Specific Model)	11	0.855	2566	206.3217054263566	372391	0.36	516	144	4414	None
83	61.93	46.21	Gradient Boost (General Model)	11	0.91	4897	302.5678368121442	4195069	0.41	4216	881	8618	None
832	7.78	0.33	Neural Network (Specific Model)	11	0.91	3206	263.861216730038	455922	0.47	526	142	5248	None
833	9.65	2.76	Neural Network (Specific Model)	11	0.849	2303	211.9111111111111	336430	0.59	450	142	3451	None
839	10.09	0.13	Neural Network (Specific Model)	11	0.911	2553	281.9268929503916	354761	0.41	383	140	3577	None
84	37.29	11.59	Neural Network (Specific Model)	11	0.863	3201	211.37205505015163	3138376	0.37	4287	997	5654	None
844	12.53	2.95	Neural Network (Specific Model)	11	0.898	6479	286.3625792811839	902625	0.46	946	139	11213	None
85	63.34	50.22	Gradient Boost (General Model)	11	0.887	4391	263.9585191793042	3998061	0.61	4484	960	8043	None
850	13.48	0.98	Neural Network (Specific Model)	11	0.884	3965	234.72439759036143	526756	0.41	664	138	6341	None
858	14.23	0.82	Neural Network (Specific Model)	11	0.899	4771	280.8992805755396	649579	0.46	695	137	7608	None
865	20.35	5.86	Neural Network (Specific Model)	11	0.881	5042	275.73027259684363	652877	0.61	697	136	8093	None
869	18.32	8.54	Neural Network (Specific Model)	11	0.906	5664	321.9367588932806	538188	0.44	506	96	8312	None
879	27.17	12.09	Neural Network (Specific Model)	11	0.923	9448	357.68250289687137	1001798	0.46	863	111	18712	None
88	46.92	29.28	Gradient Boost (General Model)	11	0.893	3113	255.7932067932068	3432474	0.48	4004	1106	7183	None
882	20.13	4.21	Neural Network (Specific Model)	11	0.904	11249	327.1385542168675	1437494	0.39	1328	129	19547	None
885	10.64	1.62	Neural Network (Specific Model)	11	0.878	3996	227.03120356612183	520199	0.38	673	132	7332	None
887	10.73	4.43	Neural Network (Specific Model)	11	0.868	2613	251.146529562982	337214	0.44	389	132	3601	None
889	24.52	3.16	Neural Network (Specific Model)	11	0.884	4823	270.38919925512107	492321	0.48	537	106	8335	None
89	98.96	103.47	Gradient Boost (General Model)	11	0.897	17467	304.3735322354331	13767224	0.61	13541	848	59199	None
898	18.91	4.64	Neural Network (Specific Model)	11	0.886	8358	285.3433242506812	1061056	0.54	1101	130	12660	None
904	10.6	0.63	Neural Network (Specific Model)	11	0.925	3028	274.42815249266863	302796	0.63	341	102	5606	None
907	5.58	0.16	Neural Network (Specific Model)	11	0.904	2346	245.37433155080214	301905	0.51	374	128	3199	None
915	8.01	0.44	Neural Network (Specific Model)	11	0.895	4215	276.07567567567565	342162	0.48	370	83	9396	None
916	17.92	5.5	Neural Network (Specific Model)	11	0.884	6067	283.8	741080	0.57	770	127	8976	None
918	14.75	2.34	Neural Network (Specific Model)	11	0.91	3329	307.8915254237288	299039	0.45	295	89	6021	None
922	13.25	1.96	Neural Network (Specific Model)	11	0.887	2551	239.96882494004797	337935	0.62	417	127	4961	None
93	79.78	72.92	Gradient Boost (General Model)	11	0.914	11023	354.4919279363594	9934422	0.44	8548	919	19606	None
933	8.33	0.0	Neural Network (Specific Model)	11	0.874	2780	253.930174563591	348425	0.41	401	125	4343	None
935	29.87	13.48	Neural Network (Specific Model)	11	0.929	4938	291.9097472924188	521075	0.55	554	111	7508	None
942	43.63	15.57	Neural Network (Specific Model)	11	0.892	25382	295.3888153540702	2992248	0.53	3022	123	59174	None
945	25.02	9.29	Neural Network (Specific Model)	11	0.894	9785	351.4984678243105	1153366	0.45	979	123	15334	None
947	9.33	0.93	Neural Network (Specific Model)	11	0.923	2493	297.87654320987656	313487	0.4	324	123	3950	None
951	8.01	0.48	Neural Network (Specific Model)	11	0.847	2332	222.52785145888595	296135	0.42	377	123	3491	None
954	14.44	2.58	Neural Network (Specific Model)	11	0.9	7273	268.6516393442623	871944	0.44	976	122	10920	None
958	11.41	0.13	Neural Network (Specific Model)	11	0.908	2433	245.89673913043478	298202	0.42	368	122	4038	None
96	58.56	45.01	Gradient Boost (General Model)	11	0.878	4728	287.2726250702642	3486583	0.46	3558	770	8276	None
978	16.05	4.21	Neural Network (Specific Model)	11	0.887	6011	294.0027548209366	721262	0.42	726	119	11005	None
982	7.95	4.58	Neural Network (Specific Model)	11	0.923	5992	310.16346153846155	523182	0.43	520	89	9024	None
988	49.16	13.37	Gradient Boost (General Model)	11	0.918	29400	380.6734820322181	2004024	0.45	1614	67	58625	None
997	7.83	0.32	Neural Network (Specific Model)	11	0.824	2334	234.87423312883436	277607	0.41	326	118	3576	None
1018	9.54	0.58	Neural Network (Specific Model)	11	0.87	3251	261.50857142857143	315097	0.38	350	101	4872	None
1032	25.25	0.02	Neural Network (Specific Model)	11	0.889	10847	306.9872241579559	890181	0.51	861	82	21338	None
1034	5.39	0.28	Neural Network (Specific Model)	11	0.874	2526	209.85532994923858	283236	0.5	394	113	3607	None
1047	19.99	3.27	Neural Network (Specific Model)	11	0.957	2335	309.5109489051095	265371	0.28	274	111	3842	None
1054	10.8	4.95	Neural Network (Specific Model)	11	0.899	2250	277.34420289855075	254978	0.43	276	110	4262	None
1058	4.85	0.22	Neural Network (Specific Model)	11	0.867	3008	228.5934065934066	215173	0.33	273	72	4668	None
1067	24.51	16.91	Neural Network (Specific Model)	11	0.927	13574	299.96638655462186	920973	0.34	952	68	23116	None
1069	7.96	0.14	Neural Network (Specific Model)	11	0.859	2386	206.7568306010929	263492	0.58	366	109	3668	None
1071	22.68	1.4	Neural Network (Specific Model)	11	0.894	7475	286.0665859564165	791425	0.46	826	108	13937	None
1073	8.46	1.33	Neural Network (Specific Model)	11	0.844	2570	218.09444444444443	278385	0.48	360	108	3740	None
1085	5.47	0.19	Neural Network (Specific Model)	11	0.881	2521	292.7174721189591	267366	0.48	269	107	3787	None
1097	14.34	6.3	Neural Network (Specific Model)	11	0.908	4642	263.46017699115043	392862	0.42	452	87	6899	None
1098	5.55	0.25	Neural Network (Specific Model)	11	0.911	3695	263.12011173184356	308967	0.4	358	86	5310	None
110	32.23	23.19	Neural Network (Specific Model)	11	0.933	4971	315.2376270075385	3084630	0.42	3051	628	8040	None
1108	4.83	0.17	Neural Network (Specific Model)	11	0.812	2494	239.4927536231884	243153	0.39	276	97	3613	None
1113	27.47	6.88	Neural Network (Specific Model)	11	0.918	4667	236.35058430717862	461239	0.28	599	104	7244	None
1115	5.8	0.0	Neural Network (Specific Model)	11	0.914	3354	261.39925373134326	229481	0.63	268	69	6156	None
1124	10.99	3.54	Neural Network (Specific Model)	11	0.891	3212	239.759900990099	325459	0.62	404	104	5955	None
1143	13.37	4.15	Neural Network (Specific Model)	11	0.927	5488	320.3117283950617	335410	0.47	324	62	8040	None
1144	9.68	2.3	Neural Network (Specific Model)	11	0.918	5013	338.29493087557603	479437	0.51	434	102	9151	None
1161	16.01	3.09	Neural Network (Specific Model)	11	0.937	4906	339.2369020501139	476022	0.41	439	100	7345	None
1162	13.54	2.27	Neural Network (Specific Model)	11	0.907	9951	376.6471354166667	955058	0.41	768	100	13433	None
1165	34.55	5.63	Neural Network (Specific Model)	11	0.913	4387	253.74753451676528	422089	0.26	507	100	7093	None
117	50.28	31.58	Gradient Boost (General Model)	11	0.88	3987	251.67162046298944	2997087	0.6	3499	774	6570	None
1175	8.4	0.59	Neural Network (Specific Model)	11	0.902	3255	246.8962765957447	307901	0.42	376	99	4781	None
1180	9.46	0.45	Neural Network (Specific Model)	11	0.887	2941	273.4345047923323	288788	0.44	313	99	5219	None
1190	2.2	0.05	Neural Network (Specific Model)	11	0.783	5278	180.85443037974684	325298	0.46	474	67	10873	None
1192	4.61	1.64	Neural Network (Specific Model)	11	0.955	2313	429.36416184971097	232984	0.45	173	98	3470	None
1197	16.01	8.76	Neural Network (Specific Model)	11	0.908	19036	400.89980544747084	1359580	0.41	1028	71	37735	None
120	6.94	105.54	Neural Network (Specific Model)	11	0.91	26835	327.69518348623853	18812384	0.38	17440	788	59750	None
1203	30.69	10.65	Neural Network (Specific Model)	11	0.869	22227	339.64127290260365	1213947	0.42	1037	60	45830	None
1204	6.7	0.46	Neural Network (Specific Model)	11	0.906	3666	290.9719298245614	273994	0.39	285	76	6577	None
1205	12.6	1.28	Neural Network (Specific Model)	11	0.896	4775	272.55214723926383	444851	0.49	489	96	7640	None
1208	17.62	5.17	Neural Network (Specific Model)	11	0.924	9371	322.5380228136882	550077	0.48	526	59	15266	None
1223	10.62	1.77	Neural Network (Specific Model)	11	0.897	3586	276.02305475504323	320059	0.37	347	94	5427	None
1230	6.59	0.11	Neural Network (Specific Model)	11	0.831	2197	208.0035335689046	211822	0.4	283	94	3104	None
1241	10.58	3.71	Neural Network (Specific Model)	11	0.862	4110	280.6131147540984	297475	0.62	305	75	6487	None
1249	22.47	10.88	Neural Network (Specific Model)	11	0.913	8147	306.2817391304348	577585	0.62	575	74	12633	None
1256	5.86	0.06	Neural Network (Specific Model)	11	0.832	2448	168.65284974093265	233688	0.37	386	92	4081	None
1275	11.85	3.62	Neural Network (Specific Model)	11	0.89	3662	289.61993769470405	312847	0.58	321	90	7283	None
128	28.86	21.75	Neural Network (Specific Model)	11	0.863	2408	256.6396975425331	2353503	0.43	2645	958	4294	None
1285	7.4	0.02	Neural Network (Specific Model)	11	0.871	2592	219.86750788643533	239509	0.5	317	90	4532	None
1286	6.44	0.16	Neural Network (Specific Model)	11	0.875	3659	243.45144356955382	316659	0.48	381	90	5486	None
1287	6.54	0.01	Neural Network (Specific Model)	11	0.906	2510	228.94426229508196	230233	0.58	305	90	4374	None
1297	6.68	0.31	Neural Network (Specific Model)	11	0.912	2555	262.2631578947368	229282	0.38	266	89	3468	None
1306	6.62	0.17	Neural Network (Specific Model)	11	0.916	2660	263.34328358208955	230477	0.52	268	88	3865	None
1314	6.56	0.31	Neural Network (Specific Model)	11	0.833	2411	207.34722222222223	214526	0.4	288	88	3326	None
1322	63.45	28.44	Gradient Boost (General Model)	11	0.921	35294	336.3884892086331	1825658	0.37	1668	60	58708	None
1327	16.26	0.98	Neural Network (Specific Model)	11	0.876	6378	234.77678571428572	537625	0.51	672	87	9086	None
133	77.1	103.12	Gradient Boost (General Model)	11	0.868	20182	324.23380983322505	10334384	0.49	9234	585	57347	None
1337	8.91	0.63	Neural Network (Specific Model)	11	0.912	4301	341.609756097561	322228	0.44	287	74	6324	None
1347	10.6	0.13	Neural Network (Specific Model)	11	0.878	5180	253.7987804878049	425374	0.45	492	85	11270	None
135	69.46	50.15	Gradient Boost (General Model)	11	0.895	5922	280.4214387127307	3964603	0.61	4226	695	10708	None
1351	11.3	2.39	Neural Network (Specific Model)	11	0.897	3264	229.67323943661972	272298	0.3	355	85	5505	None
1353	8.44	2.32	Neural Network (Specific Model)	11	0.838	2573	228.25555555555556	220319	0.53	270	85	3654	None
1358	7.46	0.61	Neural Network (Specific Model)	11	0.924	5871	397.4319371727749	492538	0.41	382	85	9451	None
1360	7.75	0.99	Neural Network (Specific Model)	11	0.925	2887	285.4131274131274	239577	0.44	259	85	4560	None
1385	6.32	0.49	Neural Network (Specific Model)	11	0.923	2571	300.43119266055044	212731	0.44	218	83	3863	None
1387	10.88	3.32	Neural Network (Specific Model)	11	0.905	15836	325.4464788732394	764369	0.49	710	49	46904	None
140	93.72	90.07	Neural Network (Specific Model)	11	0.897	15144	315.10132204090064	10189000	0.39	9682	700	59302	None
1404	7.26	0.13	Neural Network (Specific Model)	11	0.874	3040	240.52901023890786	241491	0.46	293	82	5003	None
141	78.56	72.96	Gradient Boost (General Model)	11	0.914	15596	352.95008161044615	8507803	0.41	7352	559	44908	None
1427	7.83	0.97	Neural Network (Specific Model)	11	0.897	3411	283.0181818181818	259904	0.56	275	80	6519	None
1428	6.43	0.31	Neural Network (Specific Model)	11	0.906	3491	247.26829268292684	267881	0.63	328	80	7312	None
1431	24.41	0.06	Neural Network (Specific Model)	11	0.916	26060	377.35268817204303	1147883	0.43	930	51	51847	None
1439	10.52	3.91	Neural Network (Specific Model)	11	0.86	3809	308.44912280701755	306197	0.45	285	80	5838	None
1440	31.07	0.08	Neural Network (Specific Model)	11	0.862	15624	302.96817625459	860364	0.48	817	57	38949	None
1442	7.12	0.07	Neural Network (Specific Model)	11	0.905	2878	239.89679715302492	222882	0.41	281	80	3951	None
